filename,label
crop_sesame_w2_45_056276_background_mask.png,2
crop_sesame_w2_45_056277_background_mask.png,2
crop_sesame_w2_45_056278_background_mask.png,2
crop_sesame_w2_45_056279_background_mask.png,2
crop_sesame_w2_45_056280_background_mask.png,2
crop_sesame_w2_45_056281_background_mask.png,2
crop_sesame_w2_45_056282_background_mask.png,2
crop_sesame_w2_45_056284_background_mask.png,2
crop_sesame_w2_45_056286_background_mask.png,2
crop_sesame_w2_45_056287_background_mask.png,2
crop_sesame_w2_45_056288_background_mask.png,2
crop_sesame_w2_45_056289_background_mask.png,2
crop_sesame_w2_45_056290_background_mask.png,2
crop_sesame_w2_45_056291_background_mask.png,2
crop_sesame_w2_45_056293_background_mask.png,2
crop_sesame_w2_45_056294_background_mask.png,2
crop_sesame_w2_45_056295_background_mask.png,2
crop_sesame_w2_45_056296_background_mask.png,2
crop_sesame_w2_45_056297_background_mask.png,2
crop_sesame_w2_45_056298_background_mask.png,2
crop_sesame_w2_45_056299_background_mask.png,2
crop_sesame_w2_45_056300_background_mask.png,2
crop_sesame_w2_45_056301_background_mask.png,2
crop_sesame_w2_45_056302_background_mask.png,2
crop_sesame_w2_45_056303_background_mask.png,2
crop_sesame_w2_45_056304_background_mask.png,2
crop_sesame_w2_45_056305_background_mask.png,2
crop_sesame_w2_45_056306_background_mask.png,2
crop_sesame_w2_45_056307_background_mask.png,2
crop_sesame_w2_45_056308_background_mask.png,2
crop_sesame_w2_45_056309_background_mask.png,2
crop_sesame_w2_45_056310_background_mask.png,2
crop_sesame_w2_45_056311_background_mask.png,2
crop_sesame_w2_45_056312_background_mask.png,2
crop_sesame_w2_45_056313_background_mask.png,2
crop_sesame_w2_45_056314_background_mask.png,2
crop_sesame_w2_45_056316_background_mask.png,2
crop_sesame_w2_45_056317_background_mask.png,2
crop_sesame_w2_45_056319_background_mask.png,2
crop_sesame_w2_45_056320_background_mask.png,2
crop_sesame_w2_45_056321_background_mask.png,2
crop_sesame_w2_45_056322_background_mask.png,2
crop_sesame_w2_45_056323_background_mask.png,2
crop_sesame_w2_45_056325_background_mask.png,2
crop_sesame_w2_45_056327_background_mask.png,2
crop_sesame_w2_45_056328_background_mask.png,2
crop_sesame_w2_45_056329_background_mask.png,2
crop_sesame_w2_45_056330_background_mask.png,2
crop_sesame_w2_45_056331_background_mask.png,2
crop_sesame_w2_45_056333_background_mask.png,2
crop_sesame_w2_45_056334_background_mask.png,2
crop_sesame_w2_45_056335_background_mask.png,2
crop_sesame_w2_45_056336_background_mask.png,2
crop_sesame_w2_45_056337_background_mask.png,2
crop_sesame_w2_45_056338_background_mask.png,2
crop_sesame_w2_45_056342_background_mask.png,2
crop_sesame_w2_45_056343_background_mask.png,2
crop_sesame_w2_45_056344_background_mask.png,2
crop_sesame_w2_45_056345_background_mask.png,2
crop_sesame_w2_45_056346_background_mask.png,2
crop_sesame_w2_45_056348_background_mask.png,2
crop_sesame_w2_45_056349_background_mask.png,2
crop_sesame_w2_45_056350_background_mask.png,2
crop_sesame_w2_45_056352_background_mask.png,2
crop_sesame_w2_45_056354_background_mask.png,2
crop_sesame_w2_45_056355_background_mask.png,2
crop_sesame_w2_45_056357_background_mask.png,2
crop_sesame_w2_45_056358_background_mask.png,2
crop_sesame_w2_45_056360_background_mask.png,2
crop_sesame_w2_45_056362_background_mask.png,2
crop_sesame_w2_45_056363_background_mask.png,2
crop_sesame_w2_45_056364_background_mask.png,2
crop_sesame_w2_45_056365_background_mask.png,2
crop_sesame_w2_45_056366_background_mask.png,2
crop_sesame_w2_45_056368_background_mask.png,2
crop_sesame_w2_45_056369_background_mask.png,2
crop_sesame_w2_45_056370_background_mask.png,2
crop_sesame_w2_45_056371_background_mask.png,2
crop_sesame_w2_45_056372_background_mask.png,2
crop_sesame_w2_45_056373_background_mask.png,2
crop_sesame_w2_45_056374_background_mask.png,2
crop_sesame_w2_45_056375_background_mask.png,2
crop_sesame_w2_45_056376_background_mask.png,2
crop_sesame_w2_45_056377_background_mask.png,2
crop_sesame_w2_45_056378_background_mask.png,2
crop_sesame_w2_45_056379_background_mask.png,2
crop_sesame_w2_45_056380_background_mask.png,2
crop_sesame_w2_45_056381_background_mask.png,2
crop_sesame_w2_45_056382_background_mask.png,2
crop_sesame_w2_45_056383_background_mask.png,2
crop_sesame_w2_45_056384_background_mask.png,2
crop_sesame_w2_45_056386_background_mask.png,2
crop_sesame_w2_45_056387_background_mask.png,2
crop_sesame_w2_45_056389_background_mask.png,2
crop_sesame_w2_45_056390_background_mask.png,2
crop_sesame_w2_45_056391_background_mask.png,2
crop_sesame_w2_45_056393_background_mask.png,2
crop_sesame_w2_45_056395_background_mask.png,2
crop_sesame_w2_45_056396_background_mask.png,2
crop_sesame_w2_45_056397_background_mask.png,2
crop_sesame_w2_45_056398_background_mask.png,2
crop_sesame_w2_45_056399_background_mask.png,2
crop_sesame_w2_45_056401_background_mask.png,2
crop_sesame_w2_45_056402_background_mask.png,2
crop_sesame_w2_45_056403_background_mask.png,2
crop_sesame_w2_45_056404_background_mask.png,2
crop_sesame_w2_45_056405_background_mask.png,2
crop_sesame_w2_45_056406_background_mask.png,2
crop_sesame_w2_45_056407_background_mask.png,2
crop_sesame_w2_45_056408_background_mask.png,2
crop_sesame_w2_45_056409_background_mask.png,2
crop_sesame_w2_45_056410_background_mask.png,2
crop_sesame_w2_45_056497_background_mask.png,2
crop_sesame_w2_45_056498_background_mask.png,2
crop_sesame_w2_45_056499_background_mask.png,2
crop_sesame_w2_45_056500_background_mask.png,2
crop_sesame_w2_45_056501_background_mask.png,2
crop_sesame_w2_45_056502_background_mask.png,2
crop_sesame_w2_45_056503_background_mask.png,2
crop_sesame_w2_45_056504_background_mask.png,2
crop_sesame_w2_45_056505_background_mask.png,2
crop_sesame_w2_45_056506_background_mask.png,2
crop_sesame_w2_45_056508_background_mask.png,2
crop_sesame_w2_45_056509_background_mask.png,2
crop_sesame_w2_45_056510_background_mask.png,2
crop_sesame_w2_45_056511_background_mask.png,2
crop_sesame_w2_45_056514_background_mask.png,2
crop_sesame_w2_45_056515_background_mask.png,2
crop_sesame_w2_45_056516_background_mask.png,2
crop_sesame_w2_45_056517_background_mask.png,2
crop_sesame_w2_45_056518_background_mask.png,2
crop_sesame_w2_45_056519_background_mask.png,2
crop_sesame_w2_45_056520_background_mask.png,2
crop_sesame_w2_45_056521_background_mask.png,2
crop_sesame_w2_45_056522_background_mask.png,2
crop_sesame_w2_45_056523_background_mask.png,2
crop_sesame_w2_45_056525_background_mask.png,2
crop_sesame_w2_45_056526_background_mask.png,2
crop_sesame_w2_45_056527_background_mask.png,2
crop_sesame_w2_45_056528_background_mask.png,2
crop_sesame_w2_45_056530_background_mask.png,2
crop_sesame_w2_45_056531_background_mask.png,2
crop_sesame_w2_45_056532_background_mask.png,2
crop_sesame_w2_45_056533_background_mask.png,2
crop_sesame_w2_45_056535_background_mask.png,2
crop_sesame_w2_45_056536_background_mask.png,2
crop_sesame_w2_45_056537_background_mask.png,2
crop_sesame_w2_45_056538_background_mask.png,2
crop_sesame_w2_45_056539_background_mask.png,2
crop_sesame_w2_45_056540_background_mask.png,2
crop_sesame_w2_45_056541_background_mask.png,2
crop_sesame_w2_45_056542_background_mask.png,2
crop_sesame_w2_45_056543_background_mask.png,2
crop_sesame_w2_45_056544_background_mask.png,2
crop_sesame_w2_45_056545_background_mask.png,2
crop_sesame_w2_45_056546_background_mask.png,2
crop_sesame_w2_45_056548_background_mask.png,2
crop_sesame_w2_45_056549_background_mask.png,2
crop_sesame_w2_45_056550_background_mask.png,2
crop_sesame_w2_45_056551_background_mask.png,2
crop_sesame_w2_45_056552_background_mask.png,2
crop_sesame_w2_45_056553_background_mask.png,2
crop_sesame_w2_45_056555_background_mask.png,2
crop_sesame_w2_45_056556_background_mask.png,2
crop_sesame_w2_45_056557_background_mask.png,2
crop_sesame_w2_45_056558_background_mask.png,2
crop_sesame_w2_45_056559_background_mask.png,2
crop_sesame_w2_45_056560_background_mask.png,2
crop_sesame_w2_45_056561_background_mask.png,2
crop_sesame_w2_45_056562_background_mask.png,2
crop_sesame_w2_45_056563_background_mask.png,2
crop_sesame_w2_45_056564_background_mask.png,2
crop_sesame_w2_45_056565_background_mask.png,2
crop_sesame_w2_45_056566_background_mask.png,2
crop_sesame_w2_45_056567_background_mask.png,2
crop_sesame_w2_45_056568_background_mask.png,2
crop_sesame_w2_45_056569_background_mask.png,2
crop_sesame_w2_45_056570_background_mask.png,2
crop_sesame_w2_45_056571_background_mask.png,2
crop_sesame_w2_45_056572_background_mask.png,2
crop_sesame_w2_45_056573_background_mask.png,2
crop_sesame_w2_45_056574_background_mask.png,2
crop_sesame_w2_45_056575_background_mask.png,2
crop_sesame_w2_45_056577_background_mask.png,2
crop_sesame_w2_45_056578_background_mask.png,2
crop_sesame_w2_45_056579_background_mask.png,2
crop_sesame_w2_45_056580_background_mask.png,2
crop_sesame_w2_45_056581_background_mask.png,2
crop_sesame_w2_45_056582_background_mask.png,2
crop_sesame_w2_45_056583_background_mask.png,2
crop_sesame_w2_45_056584_background_mask.png,2
crop_sesame_w2_45_056585_background_mask.png,2
crop_sesame_w2_45_056586_background_mask.png,2
crop_sesame_w2_45_056587_background_mask.png,2
crop_sesame_w2_45_056588_background_mask.png,2
crop_sesame_w2_45_056589_background_mask.png,2
crop_sesame_w2_45_056590_background_mask.png,2
crop_sesame_w2_45_056593_background_mask.png,2
crop_sesame_w2_45_056594_background_mask.png,2
crop_sesame_w2_45_056595_background_mask.png,2
crop_sesame_w2_45_056596_background_mask.png,2
crop_sesame_w2_45_056597_background_mask.png,2
crop_sesame_w2_45_056598_background_mask.png,2
crop_sesame_w2_45_056599_background_mask.png,2
crop_sesame_w2_45_056600_background_mask.png,2
crop_sesame_w2_45_056601_background_mask.png,2
crop_sesame_w2_45_056602_background_mask.png,2
crop_sesame_w2_45_056603_background_mask.png,2
crop_sesame_w2_45_056604_background_mask.png,2
crop_sesame_w2_45_056605_background_mask.png,2
crop_sesame_w2_45_056606_background_mask.png,2
crop_sesame_w2_45_056607_background_mask.png,2
crop_sesame_w2_45_056609_background_mask.png,2
crop_sesame_w2_45_056610_background_mask.png,2
crop_sesame_w2_45_056611_background_mask.png,2
crop_sesame_w2_45_056612_background_mask.png,2
crop_sesame_w2_45_056613_background_mask.png,2
crop_sesame_w2_45_056614_background_mask.png,2
crop_sesame_w2_45_056615_background_mask.png,2
crop_sesame_w2_45_056616_background_mask.png,2
crop_sesame_w2_45_056618_background_mask.png,2
crop_sesame_w2_45_056619_background_mask.png,2
crop_sesame_w2_45_056620_background_mask.png,2
crop_sesame_w2_45_056621_background_mask.png,2
crop_sesame_w2_45_056622_background_mask.png,2
crop_sesame_w2_45_056623_background_mask.png,2
crop_sesame_w2_45_056624_background_mask.png,2
crop_sesame_w2_45_056625_background_mask.png,2
crop_sesame_w2_45_056626_background_mask.png,2
crop_sesame_w2_45_056627_background_mask.png,2
crop_sesame_w2_45_056628_background_mask.png,2
crop_sesame_w2_45_056629_background_mask.png,2
crop_sesame_w2_45_056631_background_mask.png,2
crop_sesame_w2_45_056632_background_mask.png,2
crop_sesame_w2_45_056633_background_mask.png,2
crop_sesame_w2_45_056634_background_mask.png,2
crop_sesame_w2_45_056635_background_mask.png,2
crop_sesame_w2_45_056636_background_mask.png,2
crop_sesame_w2_45_056637_background_mask.png,2
crop_sesame_w2_45_056639_background_mask.png,2
crop_sesame_w2_45_056640_background_mask.png,2
crop_sesame_w2_45_056641_background_mask.png,2
crop_sesame_w2_45_056642_background_mask.png,2
crop_sesame_w2_45_056643_background_mask.png,2
crop_sesame_w2_45_056645_background_mask.png,2
crop_sesame_w2_45_056646_background_mask.png,2
crop_sesame_w2_45_056647_background_mask.png,2
crop_sesame_w2_45_056648_background_mask.png,2
crop_sesame_w2_45_056649_background_mask.png,2
crop_sesame_w2_45_056650_background_mask.png,2
crop_sesame_w2_45_056651_background_mask.png,2
crop_sesame_w2_45_056652_background_mask.png,2
crop_sesame_w2_45_056653_background_mask.png,2
crop_sesame_w2_45_056654_background_mask.png,2
crop_sesame_w2_45_056655_background_mask.png,2
crop_sesame_w2_45_056656_background_mask.png,2
crop_sesame_w2_45_056657_background_mask.png,2
crop_sesame_w2_45_056658_background_mask.png,2
crop_sesame_w2_45_056659_background_mask.png,2
crop_sesame_w2_45_056660_background_mask.png,2
crop_sesame_w2_45_056661_background_mask.png,2
crop_sesame_w2_45_056662_background_mask.png,2
crop_sesame_w2_45_056663_background_mask.png,2
crop_sesame_w2_45_056664_background_mask.png,2
crop_sesame_w2_45_056665_background_mask.png,2
crop_sesame_w2_45_056666_background_mask.png,2
crop_sesame_w2_45_056667_background_mask.png,2
crop_sesame_w2_45_056668_background_mask.png,2
crop_sesame_w2_45_056669_background_mask.png,2
crop_sesame_w2_45_056757_background_mask.png,2
crop_sesame_w2_45_056759_background_mask.png,2
crop_sesame_w2_45_056760_background_mask.png,2
crop_sesame_w2_45_056761_background_mask.png,2
crop_sesame_w2_45_056763_background_mask.png,2
crop_sesame_w2_45_056764_background_mask.png,2
crop_sesame_w2_45_056766_background_mask.png,2
crop_sesame_w2_45_056767_background_mask.png,2
crop_sesame_w2_45_056769_background_mask.png,2
crop_sesame_w2_45_056771_background_mask.png,2
crop_sesame_w2_45_056772_background_mask.png,2
crop_sesame_w2_45_056773_background_mask.png,2
crop_sesame_w2_45_056774_background_mask.png,2
crop_sesame_w2_45_056775_background_mask.png,2
crop_sesame_w2_45_056776_background_mask.png,2
crop_sesame_w2_45_056777_background_mask.png,2
crop_sesame_w2_45_056779_background_mask.png,2
crop_sesame_w2_45_056781_background_mask.png,2
crop_sesame_w2_45_056782_background_mask.png,2
crop_sesame_w2_45_056783_background_mask.png,2
crop_sesame_w2_45_056784_background_mask.png,2
crop_sesame_w2_45_056785_background_mask.png,2
crop_sesame_w2_45_056787_background_mask.png,2
crop_sesame_w2_45_056788_background_mask.png,2
crop_sesame_w2_45_056789_background_mask.png,2
crop_sesame_w2_45_056790_background_mask.png,2
crop_sesame_w2_45_056791_background_mask.png,2
crop_sesame_w2_45_056792_background_mask.png,2
crop_sesame_w2_45_056793_background_mask.png,2
crop_sesame_w2_45_056794_background_mask.png,2
crop_sesame_w2_45_056796_background_mask.png,2
crop_sesame_w2_45_056797_background_mask.png,2
crop_sesame_w2_45_056798_background_mask.png,2
crop_sesame_w2_45_056799_background_mask.png,2
crop_sesame_w2_45_056800_background_mask.png,2
crop_sesame_w2_45_056801_background_mask.png,2
crop_sesame_w2_45_056802_background_mask.png,2
crop_sesame_w2_45_056803_background_mask.png,2
crop_sesame_w2_45_056805_background_mask.png,2
crop_sesame_w2_45_056806_background_mask.png,2
crop_sesame_w2_45_056807_background_mask.png,2
crop_sesame_w2_45_056808_background_mask.png,2
crop_sesame_w2_45_056809_background_mask.png,2
crop_sesame_w2_45_056810_background_mask.png,2
crop_sesame_w2_45_056811_background_mask.png,2
crop_sesame_w2_45_056812_background_mask.png,2
crop_sesame_w2_45_056813_background_mask.png,2
crop_sesame_w2_45_056815_background_mask.png,2
crop_sesame_w2_45_056816_background_mask.png,2
crop_sesame_w2_45_056817_background_mask.png,2
crop_sesame_w2_45_056818_background_mask.png,2
crop_sesame_w2_45_056819_background_mask.png,2
crop_sesame_w2_45_056820_background_mask.png,2
crop_sesame_w2_45_056821_background_mask.png,2
crop_sesame_w2_45_056822_background_mask.png,2
crop_sesame_w2_45_056823_background_mask.png,2
crop_sesame_w2_45_056824_background_mask.png,2
crop_sesame_w2_45_056826_background_mask.png,2
crop_sesame_w2_45_056827_background_mask.png,2
crop_sesame_w2_45_056828_background_mask.png,2
crop_sesame_w2_45_056829_background_mask.png,2
crop_sesame_w2_45_056830_background_mask.png,2
crop_sesame_w2_45_056831_background_mask.png,2
crop_sesame_w2_45_056832_background_mask.png,2
crop_sesame_w2_45_056833_background_mask.png,2
crop_sesame_w2_45_056835_background_mask.png,2
crop_sesame_w2_45_056837_background_mask.png,2
crop_sesame_w2_45_056838_background_mask.png,2
crop_sesame_w2_45_056839_background_mask.png,2
crop_sesame_w2_45_056840_background_mask.png,2
crop_sesame_w2_45_056841_background_mask.png,2
crop_sesame_w2_45_056842_background_mask.png,2
crop_sesame_w2_45_056843_background_mask.png,2
crop_sesame_w2_45_056844_background_mask.png,2
crop_sesame_w2_45_056846_background_mask.png,2
crop_sesame_w2_45_056848_background_mask.png,2
crop_sesame_w2_45_056851_background_mask.png,2
crop_sesame_w2_45_056852_background_mask.png,2
crop_sesame_w2_45_056853_background_mask.png,2
crop_sesame_w2_45_056854_background_mask.png,2
crop_sesame_w2_45_056855_background_mask.png,2
crop_sesame_w2_45_056856_background_mask.png,2
crop_sesame_w2_45_056857_background_mask.png,2
crop_sesame_w2_45_056858_background_mask.png,2
crop_sesame_w2_45_056860_background_mask.png,2
crop_sesame_w2_45_056861_background_mask.png,2
crop_sesame_w2_45_056862_background_mask.png,2
crop_sesame_w2_45_056863_background_mask.png,2
crop_sesame_w2_45_056864_background_mask.png,2
crop_sesame_w2_45_056866_background_mask.png,2
crop_sesame_w2_45_056867_background_mask.png,2
crop_sesame_w2_45_056868_background_mask.png,2
crop_sesame_w2_45_056869_background_mask.png,2
crop_sesame_w2_45_056870_background_mask.png,2
crop_sesame_w2_45_056871_background_mask.png,2
crop_sesame_w2_45_056872_background_mask.png,2
crop_sesame_w2_45_056873_background_mask.png,2
crop_sesame_w2_45_056874_background_mask.png,2
crop_sesame_w2_45_056875_background_mask.png,2
crop_sesame_w2_45_056876_background_mask.png,2
crop_sesame_w2_45_056877_background_mask.png,2
crop_sesame_w2_45_056878_background_mask.png,2
crop_sesame_w2_45_056879_background_mask.png,2
crop_sesame_w2_45_056880_background_mask.png,2
crop_sesame_w2_45_056881_background_mask.png,2
crop_sesame_w2_45_056882_background_mask.png,2
crop_sesame_w2_45_056883_background_mask.png,2
crop_sesame_w2_45_056884_background_mask.png,2
crop_sesame_w2_45_056885_background_mask.png,2
crop_sesame_w2_45_056887_background_mask.png,2
crop_sesame_w2_45_056888_background_mask.png,2
crop_sesame_w2_45_056889_background_mask.png,2
crop_sesame_w2_45_056890_background_mask.png,2
crop_sesame_w2_45_056891_background_mask.png,2
crop_sesame_w2_45_056892_background_mask.png,2
crop_sesame_w2_45_056894_background_mask.png,2
crop_sesame_w2_45_056895_background_mask.png,2
crop_sesame_w2_45_056896_background_mask.png,2
crop_sesame_w2_45_056897_background_mask.png,2
crop_sesame_w2_45_056898_background_mask.png,2
crop_sesame_w2_45_056899_background_mask.png,2
crop_sesame_w2_45_056900_background_mask.png,2
crop_sesame_w2_45_056901_background_mask.png,2
crop_sesame_w2_45_056902_background_mask.png,2
crop_sesame_w2_45_056903_background_mask.png,2
crop_sesame_w2_45_056904_background_mask.png,2
crop_sesame_w2_45_056905_background_mask.png,2
crop_sesame_w2_45_056906_background_mask.png,2
crop_sesame_w2_45_056907_background_mask.png,2
crop_sesame_w2_45_056908_background_mask.png,2
crop_sesame_w2_45_056909_background_mask.png,2
crop_sesame_w2_45_056910_background_mask.png,2
crop_sesame_w2_45_056911_background_mask.png,2
crop_sesame_w2_45_056912_background_mask.png,2
crop_sesame_w2_45_056913_background_mask.png,2
crop_sesame_w2_45_056914_background_mask.png,2
crop_sesame_w2_45_056915_background_mask.png,2
crop_sesame_w2_45_056916_background_mask.png,2
crop_sesame_w2_45_056917_background_mask.png,2
crop_sesame_w2_45_056918_background_mask.png,2
crop_sesame_w2_45_056920_background_mask.png,2
crop_sesame_w2_45_056921_background_mask.png,2
crop_sesame_w2_45_056922_background_mask.png,2
crop_sesame_w2_45_056923_background_mask.png,2
crop_sesame_w2_45_056926_background_mask.png,2
crop_sesame_w2_45_056927_background_mask.png,2
crop_sesame_w2_45_056928_background_mask.png,2
crop_sesame_w2_45_056929_background_mask.png,2
crop_sesame_w2_45_056930_background_mask.png,2
crop_sesame_w2_45_056931_background_mask.png,2
crop_sesame_w2_45_056932_background_mask.png,2
crop_sesame_w2_45_056933_background_mask.png,2
crop_sesame_w2_45_056935_background_mask.png,2
crop_sesame_w2_45_056936_background_mask.png,2
crop_sesame_w2_45_056937_background_mask.png,2
crop_sesame_w2_45_056938_background_mask.png,2
crop_sesame_w2_90_056069_background_mask.png,2
crop_sesame_w2_90_056070_background_mask.png,2
crop_sesame_w2_90_056071_background_mask.png,2
crop_sesame_w2_90_056072_background_mask.png,2
crop_sesame_w2_90_056073_background_mask.png,2
crop_sesame_w2_90_056074_background_mask.png,2
crop_sesame_w2_90_056075_background_mask.png,2
crop_sesame_w2_90_056076_background_mask.png,2
crop_sesame_w2_90_056077_background_mask.png,2
crop_sesame_w2_90_056078_background_mask.png,2
crop_sesame_w2_90_056080_background_mask.png,2
crop_sesame_w2_90_056082_background_mask.png,2
crop_sesame_w2_90_056083_background_mask.png,2
crop_sesame_w2_90_056084_background_mask.png,2
crop_sesame_w2_90_056085_background_mask.png,2
crop_sesame_w2_90_056086_background_mask.png,2
crop_sesame_w2_90_056087_background_mask.png,2
crop_sesame_w2_90_056088_background_mask.png,2
crop_sesame_w2_90_056089_background_mask.png,2
crop_sesame_w2_90_056090_background_mask.png,2
crop_sesame_w2_90_056091_background_mask.png,2
crop_sesame_w2_90_056092_background_mask.png,2
crop_sesame_w2_90_056093_background_mask.png,2
crop_sesame_w2_90_056094_background_mask.png,2
crop_sesame_w2_90_056095_background_mask.png,2
crop_sesame_w2_90_056096_background_mask.png,2
crop_sesame_w2_90_056097_background_mask.png,2
crop_sesame_w2_90_056099_background_mask.png,2
crop_sesame_w2_90_056100_background_mask.png,2
crop_sesame_w2_90_056101_background_mask.png,2
crop_sesame_w2_90_056102_background_mask.png,2
crop_sesame_w2_90_056103_background_mask.png,2
crop_sesame_w2_90_056104_background_mask.png,2
crop_sesame_w2_90_056105_background_mask.png,2
crop_sesame_w2_90_056106_background_mask.png,2
crop_sesame_w2_90_056107_background_mask.png,2
crop_sesame_w2_90_056108_background_mask.png,2
crop_sesame_w2_90_056109_background_mask.png,2
crop_sesame_w2_90_056110_background_mask.png,2
crop_sesame_w2_90_056111_background_mask.png,2
crop_sesame_w2_90_056112_background_mask.png,2
crop_sesame_w2_90_056113_background_mask.png,2
crop_sesame_w2_90_056114_background_mask.png,2
crop_sesame_w2_90_056115_background_mask.png,2
crop_sesame_w2_90_056116_background_mask.png,2
crop_sesame_w2_90_056117_background_mask.png,2
crop_sesame_w2_90_056118_background_mask.png,2
crop_sesame_w2_90_056119_background_mask.png,2
crop_sesame_w2_90_056120_background_mask.png,2
crop_sesame_w2_90_056121_background_mask.png,2
crop_sesame_w2_90_056122_background_mask.png,2
crop_sesame_w2_90_056124_background_mask.png,2
crop_sesame_w2_90_056125_background_mask.png,2
crop_sesame_w2_90_056126_background_mask.png,2
crop_sesame_w2_90_056127_background_mask.png,2
crop_sesame_w2_90_056128_background_mask.png,2
crop_sesame_w2_90_056129_background_mask.png,2
crop_sesame_w2_90_056130_background_mask.png,2
crop_sesame_w2_90_056132_background_mask.png,2
crop_sesame_w2_90_056134_background_mask.png,2
crop_sesame_w2_90_056135_background_mask.png,2
crop_sesame_w2_90_056136_background_mask.png,2
crop_sesame_w2_90_056137_background_mask.png,2
crop_sesame_w2_90_056138_background_mask.png,2
crop_sesame_w2_90_056139_background_mask.png,2
crop_sesame_w2_90_056140_background_mask.png,2
crop_sesame_w2_90_056141_background_mask.png,2
crop_sesame_w2_90_056142_background_mask.png,2
crop_sesame_w2_90_056143_background_mask.png,2
crop_sesame_w2_90_056144_background_mask.png,2
crop_sesame_w2_90_056145_background_mask.png,2
crop_sesame_w2_90_056146_background_mask.png,2
crop_sesame_w2_90_056147_background_mask.png,2
crop_sesame_w2_90_056148_background_mask.png,2
crop_sesame_w2_90_056149_background_mask.png,2
crop_sesame_w2_90_056150_background_mask.png,2
crop_sesame_w2_90_056151_background_mask.png,2
crop_sesame_w2_90_056939_background_mask.png,2
crop_sesame_w2_90_056940_background_mask.png,2
crop_sesame_w2_90_056941_background_mask.png,2
crop_sesame_w2_90_056942_background_mask.png,2
crop_sesame_w2_90_056943_background_mask.png,2
crop_sesame_w2_90_056944_background_mask.png,2
crop_sesame_w2_90_056945_background_mask.png,2
crop_sesame_w2_90_056946_background_mask.png,2
crop_sesame_w2_90_056947_background_mask.png,2
crop_sesame_w2_90_056950_background_mask.png,2
crop_sesame_w2_90_056952_background_mask.png,2
crop_sesame_w2_90_056953_background_mask.png,2
crop_sesame_w2_90_056954_background_mask.png,2
crop_sesame_w2_90_056955_background_mask.png,2
crop_sesame_w2_90_056956_background_mask.png,2
crop_sesame_w2_90_056957_background_mask.png,2
crop_sesame_w2_90_056958_background_mask.png,2
crop_sesame_w2_90_056959_background_mask.png,2
crop_sesame_w2_90_056960_background_mask.png,2
crop_sesame_w2_90_056961_background_mask.png,2
crop_sesame_w2_90_056962_background_mask.png,2
crop_sesame_w2_90_056963_background_mask.png,2
crop_sesame_w2_90_056964_background_mask.png,2
crop_sesame_w2_90_056965_background_mask.png,2
crop_sesame_w2_90_056966_background_mask.png,2
crop_sesame_w2_90_056967_background_mask.png,2
crop_sesame_w2_90_056968_background_mask.png,2
crop_sesame_w2_90_056969_background_mask.png,2
crop_sesame_w2_90_056970_background_mask.png,2
crop_sesame_w2_90_056971_background_mask.png,2
crop_sesame_w2_90_056972_background_mask.png,2
crop_sesame_w2_90_056973_background_mask.png,2
crop_sesame_w2_90_056974_background_mask.png,2
crop_sesame_w2_90_056975_background_mask.png,2
crop_sesame_w2_90_056976_background_mask.png,2
crop_sesame_w2_90_056979_background_mask.png,2
crop_sesame_w2_90_056980_background_mask.png,2
crop_sesame_w2_90_056981_background_mask.png,2
crop_sesame_w2_90_056982_background_mask.png,2
crop_sesame_w2_90_056983_background_mask.png,2
crop_sesame_w2_90_056985_background_mask.png,2
crop_sesame_w2_90_056986_background_mask.png,2
crop_sesame_w2_90_056987_background_mask.png,2
crop_sesame_w2_90_056988_background_mask.png,2
crop_sesame_w2_90_056989_background_mask.png,2
crop_sesame_w2_90_056990_background_mask.png,2
crop_sesame_w2_90_056991_background_mask.png,2
crop_sesame_w2_90_056992_background_mask.png,2
crop_sesame_w2_90_056993_background_mask.png,2
crop_sesame_w2_90_056994_background_mask.png,2
crop_sesame_w2_90_056996_background_mask.png,2
crop_sesame_w2_90_056997_background_mask.png,2
crop_sesame_w2_90_056999_background_mask.png,2
crop_sesame_w2_90_057000_background_mask.png,2
crop_sesame_w2_90_057001_background_mask.png,2
crop_sesame_w2_90_057002_background_mask.png,2
crop_sesame_w2_90_057004_background_mask.png,2
crop_sesame_w2_90_057005_background_mask.png,2
crop_sesame_w2_90_057007_background_mask.png,2
crop_sesame_w2_90_057008_background_mask.png,2
crop_sesame_w2_90_057009_background_mask.png,2
crop_sesame_w2_90_057011_background_mask.png,2
crop_sesame_w2_90_057012_background_mask.png,2
crop_sesame_w2_90_057013_background_mask.png,2
crop_sesame_w2_90_057014_background_mask.png,2
crop_sesame_w2_90_057015_background_mask.png,2
crop_sesame_w2_90_057016_background_mask.png,2
crop_sesame_w2_90_057017_background_mask.png,2
crop_sesame_w2_90_057018_background_mask.png,2
crop_sesame_w2_90_057019_background_mask.png,2
crop_sesame_w2_90_057020_background_mask.png,2
crop_sesame_w3_0_057021_background_mask.png,3
crop_sesame_w3_0_057022_background_mask.png,3
crop_sesame_w3_0_057023_background_mask.png,3
crop_sesame_w3_0_057024_background_mask.png,3
crop_sesame_w3_0_057025_background_mask.png,3
crop_sesame_w3_0_057026_background_mask.png,3
crop_sesame_w3_0_057027_background_mask.png,3
crop_sesame_w3_0_057028_background_mask.png,3
crop_sesame_w3_0_057029_background_mask.png,3
crop_sesame_w3_0_057030_background_mask.png,3
